ABBOJE	13,858333	54,881667	GER
OBBOJE	14,149722	54,084444	GER
TF0001	12,706667	54,696667	GER
TF0002	12,450000	54,650000	GER
TF0010	11,320000	54,551667	GER
TF0012	11,550000	54,315000	GER
TF0018	11,766667	54,183333	GER
TF0022	11,175000	54,110000	GER
TF0030	12,783333	54,723333	GER
TF0046	12,216667	54,466667	GER
TF0069	13,300000	55,000000	GER
TF0111	13,968333	54,890000	GER
TF0112	13,958333	54,803333	GER
TF0113	13,500000	54,925000	GER
TF0114	13,276667	54,860000	GER
TF0115	13,058333	54,795000	GER
TF0121	13,946667	54,710000	GER
TF0150	14,043333	54,611667	GER
TF0152	14,283333	54,633333	GER
TF0160	14,068333	54,240000	GER
TFO5	12,075000	54,231667	GER
TF0011	11,616667	54,413333	DK
TF0017	11,823333	54,391667	DK
TF0033	12,331667	54,605000	DK
TF0037	12,358333	54,825000	DK
TF0040	12,065000	54,488333	DK
TF0041	12,061667	54,406667	DK
TF0060	12,625000	55,208333	DK
TF0061	12,740000	55,133333	DK
TF0064	12,740000	55,036667	DK
TF0065	12,740000	54,925000	DK
TF0066	12,941667	54,925000	DK
TF0074	12,381667	54,666667	DK
TF0075	12,283333	54,741667	DK
TF0076	12,258333	54,758333	DK
TF0078	12,341667	54,705000	DK
TF0083	12,275000	54,550000	DK
TF0109	14,083333	55,000000	DK
TF0140	14,716667	55,466667	DK
TF0144	14,506667	55,250000	DK
TF0153	14,521667	54,620000	DK
TF0154	14,766667	54,623333	DK
TF0179	12,575000	55,271667	DK
TF0200	15,333333	55,383333	DK
TF0202	15,250000	54,700000	DK/POL
TF0203	15,000000	54,628333	DK
TF0204	15,375000	54,845000	DK/POL
TF0205	15,056667	55,390000	DK
TF0210	15,630000	55,456667	DK
TF0211	15,615000	55,330000	DK
TF0212	15,796667	55,301667	DK
TF0213	15,983333	55,250000	DK/POL
TF0214	15,660000	55,160000	DK/POL
TF0215	15,500000	55,000000	DK/POL
TF0360	10,450000	54,600000	DK
TF0361	10,766667	54,658333	DK
TF0221	16,166667	55,221667	DK/POL
SC_E	17,593675	55,286236	POL
TF0222	17,066667	55,216667	POL
TF0224	16,500000	55,283333	POL
TF0252	18,640000	55,866667	POL
TF0253	18,866667	55,840000	POL
TF0255	18,600000	55,633333	POL
TF0256	18,235000	55,326667	POL
TF0259	18,400000	55,550000	POL
BB N	16,290381	55,761893	SWE
GB (BATRE)	19,354336	57,009403	SWE
GB_B1	19,183333	56,833333	SWE
GB_B12	19,441879	57,197140	SWE
GB_B13	19,796337	57,266691	SWE
GB_B18	19,600000	58,000000	SWE
GB_B19	20,216667	57,963333	SWE
GB_B24	20,051153	58,183429	SWE
GB_B3	19,025095	57,073219	SWE
GB_B4	19,220990	57,028691	SWE
GB_B6	19,576879	56,980023	SWE
GB_SW	17,130532	56,625237	SWE
nGB-1	18,669803	58,712446	SWE
nGB-2	19,744084	58,865752	SWE
TF0102	13,941667	55,155000	SWE
TF0103	13,988333	55,063333	SWE
TF0104	13,813333	55,068333	SWE
TF0105	13,606667	55,025000	SWE
TF0142	14,536667	55,405000	SWE
TF0145	14,250000	55,166667	SWE
TF0220	16,000000	55,500000	SWE
TF0240	18,000000	58,000000	SWE
TF0242	17,366667	57,716667	SWE
TF0245	17,666667	57,116667	SWE
TF0282	20,316667	58,883333	SWE
TF0283	19,100000	58,783333	SWE
TF0284	18,233333	58,583333	SWE
TF0285	20,333333	58,441667	SWE
TF0286	19,900000	58,000000	SWE
TF223	16,533333	56,116667	SWE
wGB-1	17,389678	56,877148	SWE
wGB-3	18,068263	58,325946	SWE
GB_B10	20,454387	56,866613	LAT
GB_B14	20,170545	57,202511	LAT
GB_B15	20,543714	57,524707	LAT
GB_B16	20,690572	57,727739	LAT
GB_B20	20,523333	57,923333	LAT
GB_B21	20,833333	57,888333	LAT
GB_B22	21,133333	57,850000	LAT
GB_B7	19,769758	56,951824	LAT
GB_B8	20,018543	56,923021	LAT
GB_B9	20,216338	56,905380	LAT
Gotland_NE	20,333333	57,366667	LAT
TF0250	19,166667	56,083333	LAT
TF0260	19,583333	56,633333	LAT
TF0263	19,378333	56,346667	LAT
TF0270	20,166667	57,616667	LAT
TF0271	20,050000	57,320000	LAT
TF0272	19,830000	57,071667	LAT
